date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2016-09-30,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-09-30T00:00:00Z,2016-09-30T23:59:59Z,86395,86395,0,1.0,0.999715328,1.000061908,0.001830173,0,0,0,0,0.0,1.399646,11.154656,7.611767e-12,0.001399559,0.01115397,False,0.00991,False
2016-10-01,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-01T00:00:00Z,2016-10-01T23:59:59Z,86394,86394,0,1.0,0.999752998,1.000061895,-0.001026749,0,0,0,0,-0.0,1.512033,5.966827,-1.096146e-11,0.00151194,0.005966458,False,0.005557,False
2016-10-02,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-02T00:00:00Z,2016-10-02T23:59:59Z,86395,86395,0,1.0,0.999759674,1.000061894,-0.00053942,0,0,0,0,0.0,1.19887,11.784268,3.328101e-12,0.001198796,0.01178354,False,0.011559,False
2016-10-03,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-03T00:00:00Z,2016-10-03T23:59:59Z,86294,86395,101,1.0,0.999749184,1.000061935,-0.00278786,2,101,2,102,0.0,1.611007,8.789333,6.9238e-12,0.001610907,0.008788789,False,0.031959,True
2016-10-04,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-04T00:00:00Z,2016-10-04T23:59:59Z,86394,86394,0,1.0,0.999715805,1.00006189,-0.001370823,0,0,0,0,-0.0,1.502968,14.093071,-2.096528e-12,0.001502875,0.0140922,False,0.011747,False
2016-10-05,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-05T00:00:00Z,2016-10-05T23:59:59Z,86395,86395,0,1.0,0.999713898,1.00006187,0.000296622,0,0,0,0,0.0,2.081754,9.134767,6.676485e-12,0.002081625,0.009134202,False,0.005485,False
2016-10-06,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-06T00:00:00Z,2016-10-06T23:59:59Z,86395,86395,0,1.0,0.999747276,1.000061873,0.002975494,0,0,1,1,0.0,1.720629,8.467746,8.34938e-13,0.001720523,0.008467222,False,0.007083,False
2016-10-07,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-07T00:00:00Z,2016-10-07T23:59:59Z,86394,86394,0,1.0,0.999752045,1.000061944,0.005007742,0,0,1,1,-0.0,1.899729,6.953632,-4.214602e-13,0.001899611,0.006953201,False,0.005519,False
2016-10-08,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-08T00:00:00Z,2016-10-08T23:59:59Z,86395,86395,0,1.0,0.999770164,1.000061941,-0.001485583,0,0,1,1,0.0,2.753194,7.863204,1.212194e-11,0.002753024,0.007862717,False,0.007977,False
2016-10-09,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-09T00:00:00Z,2016-10-09T23:59:59Z,86395,86395,0,1.0,0.999778986,1.000061944,-0.000543165,0,0,0,0,0.0,1.334777,6.593172,3.979127e-12,0.001334695,0.006592764,False,0.004694,False
2016-10-10,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-10T00:00:00Z,2016-10-10T23:59:59Z,19351,86413,67062,1.0,0.999781132,0.999862947,-3.231815128,1,67062,1,67062,0.0,1186.07939,3320.342142,9.801308e-12,1.186242,3.320797,True,0.218197,True
2016-10-11,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-11T00:00:00Z,2016-10-11T23:59:59Z,86395,86395,0,1.0,0.999716759,1.000061911,0.000576624,0,0,0,0,0.0,3.081074,12.905457,8.19761e-12,0.003080883,0.01290466,False,0.011763,False
2016-10-12,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-12T00:00:00Z,2016-10-12T23:59:59Z,86394,86394,0,1.0,0.999776363,1.000061888,0.000510646,0,0,0,0,-0.0,3.613153,19.030838,-1.486612e-11,0.003612929,0.01902966,False,0.014832,False
2016-10-13,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-13T00:00:00Z,2016-10-13T23:59:59Z,85898,86395,497,1.0,0.999851227,1.000061985,-0.002008522,2,497,2,498,-0.0,2.320811,17.136183,-5.433597e-12,0.002320667,0.01713512,False,0.105611,True
2016-10-14,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-14T00:00:00Z,2016-10-14T23:59:59Z,86394,86394,0,1.0,0.999807358,1.000061891,0.00023749,0,0,1,1,-0.0,3.828685,17.811709,-2.237505e-11,0.003828448,0.01781061,False,0.016241,False
2016-10-15,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-15T00:00:00Z,2016-10-15T23:59:59Z,86395,86395,0,1.0,0.99982214,1.000061916,5.6268e-05,0,0,0,0,0.0,1.661716,10.242086,1.416042e-11,0.001661613,0.01024145,False,0.010732,False
2016-10-16,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-16T00:00:00Z,2016-10-16T23:59:59Z,86395,86395,0,1.0,0.999837875,1.000061879,0.000714628,0,0,1,1,0.0,2.031361,18.45828,1.416473e-11,0.002031235,0.01845714,False,0.017395,False
2016-10-17,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-17T00:00:00Z,2016-10-17T23:59:59Z,86394,86394,0,1.0,0.9998312,1.000061882,0.01879301,0,0,1,1,0.0,2.906454,21.299053,1.90088e-12,0.002906274,0.02129773,False,0.015085,False
2016-10-18,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-18T00:00:00Z,2016-10-18T23:59:59Z,86395,86395,0,1.0,0.999854088,1.000061966,0.000886221,0,0,0,0,0.0,2.685403,10.434569,3.022209e-12,0.002685237,0.01043392,False,0.009943,False
2016-10-19,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-19T00:00:00Z,2016-10-19T23:59:59Z,86395,86395,0,1.0,0.999850273,1.000061905,0.000139353,0,0,2,2,-0.0,1.916044,12.147831,-7.788721e-12,0.001915925,0.01214708,False,0.014301,False
2016-10-20,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-20T00:00:00Z,2016-10-20T23:59:59Z,86394,86394,0,1.0,0.999773026,1.000061906,-0.003786395,0,0,1,1,0.0,2.179667,14.831479,1.427366e-12,0.002179532,0.01483056,False,0.011972,False
2016-10-21,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-21T00:00:00Z,2016-10-21T23:59:59Z,86395,86395,0,1.0,0.999774933,1.000061868,-0.000171096,0,0,0,0,0.0,2.548285,9.733384,1.362491e-12,0.002548128,0.009732782,False,0.012847,False
2016-10-22,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-22T00:00:00Z,2016-10-22T23:59:59Z,86395,86395,0,1.0,0.999773026,1.000061879,-0.000491009,0,0,1,1,0.0,2.464769,13.276529,1.453883e-11,0.002464617,0.01327571,False,0.013008,False
2016-10-23,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-23T00:00:00Z,2016-10-23T23:59:59Z,86394,86394,0,1.0,0.999761105,1.000061879,-0.002424856,0,0,1,1,0.0,2.057037,11.243173,1.385786e-11,0.00205691,0.01124248,False,0.012738,False
2016-10-24,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-24T00:00:00Z,2016-10-24T23:59:59Z,86395,86395,0,1.0,0.999791145,1.00006189,0.001959498,0,0,0,0,-0.0,1.948651,9.809695,-2.23968e-12,0.001948531,0.009809088,False,0.013,False
2016-10-25,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-25T00:00:00Z,2016-10-25T23:59:59Z,86395,86395,0,1.0,0.999772072,1.00006194,-0.001059279,0,0,0,0,0.0,1.854549,12.456834,1.025326e-12,0.001854434,0.01245606,False,0.012882,False
2016-10-26,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-26T00:00:00Z,2016-10-26T23:59:59Z,84469,86394,1925,1.0,0.99975729,1.000061887,-0.00215127,3,1925,3,1926,-0.0,3.056054,12.956239,-1.293281e-12,0.003055864,0.01295544,False,0.31158,True
2016-10-27,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-27T00:00:00Z,2016-10-27T23:59:59Z,86395,86395,0,1.0,0.999782085,1.000061893,-0.001726943,0,0,2,2,-0.0,1.40942,10.511867,-2.097566e-13,0.001409332,0.01051122,False,0.011831,False
2016-10-28,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-28T00:00:00Z,2016-10-28T23:59:59Z,86395,86395,0,1.0,0.999770164,1.000061895,0.000869048,0,0,0,0,0.0,1.766657,10.691181,1.420786e-11,0.001766547,0.01069052,False,0.010956,False
2016-10-29,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-29T00:00:00Z,2016-10-29T23:59:59Z,86394,86394,0,1.0,0.999817848,1.000061911,0.000980603,0,0,0,0,-0.0,1.241028,10.466901,-5.570027e-12,0.001240952,0.01046625,False,0.011354,False
2016-10-30,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-30T00:00:00Z,2016-10-30T23:59:59Z,86395,86395,0,1.0,0.999807835,1.000061915,-0.000676975,0,0,2,2,0.0,1.338717,14.514104,1.125199e-12,0.001338634,0.01451321,False,0.015951,False
2016-10-31,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-10-31T00:00:00Z,2016-10-31T23:59:59Z,86395,86395,0,1.0,0.99979496,1.000061896,-0.001618719,0,0,0,0,0.0,1.822136,12.101111,6.957603e-12,0.001822023,0.01210036,False,0.014737,False
2016-11-01,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-01T00:00:00Z,2016-11-01T23:59:59Z,86394,86394,0,1.0,0.999825001,1.000061911,-0.002464509,0,0,0,0,-0.0,1.701542,13.184345,-1.57832e-11,0.001701436,0.01318353,False,0.013111,False
2016-11-02,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-02T00:00:00Z,2016-11-02T23:59:59Z,86395,86395,0,1.0,0.999816895,1.000061902,-0.00169826,0,0,0,0,-0.0,2.055966,12.152459,-2.226504e-12,0.002055838,0.01215171,False,0.011885,False
2016-11-03,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-03T00:00:00Z,2016-11-03T23:59:59Z,86395,86395,0,1.0,0.999792099,1.000061901,0.000260163,0,0,0,0,0.0,1.500942,12.840459,2.11524e-12,0.001500849,0.01283966,False,0.013399,False
2016-11-04,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-04T00:00:00Z,2016-11-04T23:59:59Z,86394,86394,0,1.0,0.999769211,1.000061886,-0.002439288,0,0,1,1,0.0,1.918867,8.753069,2.465012e-11,0.001918748,0.008752528,False,0.007862,False
2016-11-05,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-05T00:00:00Z,2016-11-05T23:59:59Z,86395,86395,0,1.0,0.999819756,1.000061901,0.004143936,0,0,2,2,0.0,2.638819,12.287116,4.379931e-12,0.002638656,0.01228636,False,0.011903,False
2016-11-06,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-06T00:00:00Z,2016-11-06T23:59:59Z,86394,86394,0,1.0,0.99980402,1.000061923,0.002760496,0,0,2,2,-0.0,1.514602,5.832637,-1.93423e-11,0.001514509,0.005832276,False,0.005287,False
2016-11-07,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-07T00:00:00Z,2016-11-07T23:59:59Z,86395,86395,0,1.0,0.999769688,1.000061895,-0.001387749,0,0,0,0,-0.0,2.189599,7.968581,-6.695871e-12,0.002189464,0.007968088,False,0.00705,False
2016-11-08,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-08T00:00:00Z,2016-11-08T23:59:59Z,86395,86395,0,1.0,0.999783039,1.000061869,0.001179449,0,0,1,1,0.0,1.404143,4.862878,1.188254e-12,0.001404056,0.004862577,False,0.004784,False
2016-11-09,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-09T00:00:00Z,2016-11-09T23:59:59Z,86394,86394,0,1.0,0.999791622,1.000061902,8.96e-05,0,0,3,3,-0.0,1.541876,10.715763,-4.160607e-12,0.001541781,0.0107151,False,0.011616,False
2016-11-10,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-10T00:00:00Z,2016-11-10T23:59:59Z,86395,86395,0,1.0,0.999807358,1.00006191,0.004298732,0,0,0,0,0.0,1.593519,8.386077,1.43855e-11,0.00159342,0.008385557,False,0.007704,False
2016-11-11,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-11T00:00:00Z,2016-11-11T23:59:59Z,86395,86395,0,1.0,0.99982214,1.000061922,0.00144612,0,0,1,1,0.0,1.81426,6.595433,9.570688e-12,0.001814148,0.006595025,False,0.005626,False
2016-11-12,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-12T00:00:00Z,2016-11-12T23:59:59Z,86394,86394,0,1.0,0.999835014,1.000061897,-0.002865517,0,0,0,0,0.0,1.943334,8.518572,5.054047e-13,0.001943214,0.008518045,False,0.005685,False
2016-11-13,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-13T00:00:00Z,2016-11-13T23:59:59Z,86395,86395,0,1.0,0.999846935,1.000061915,-0.000959681,0,0,3,3,0.0,1.525373,7.1036,8.596665e-12,0.001525279,0.00710316,False,0.004603,False
2016-11-14,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-14T00:00:00Z,2016-11-14T23:59:59Z,86395,86395,0,1.0,0.99985075,1.000061903,0.001961637,0,0,1,1,0.0,2.374697,8.469904,6.314246e-12,0.00237455,0.00846938,False,0.007358,False
2016-11-15,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-15T00:00:00Z,2016-11-15T23:59:59Z,86394,86394,0,1.0,0.999848843,1.000061964,0.001577161,0,0,0,0,-0.0,2.093851,11.554255,-9.860938e-12,0.002093722,0.01155354,False,0.013335,False
2016-11-16,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-16T00:00:00Z,2016-11-16T23:59:59Z,86395,86395,0,1.0,0.999845028,1.000061873,-0.002132719,0,0,1,1,-0.0,2.196654,11.886223,-9.622884e-12,0.002196518,0.01188549,False,0.011947,False
2016-11-17,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-17T00:00:00Z,2016-11-17T23:59:59Z,86318,86395,77,1.0,0.999827385,1.000061904,-0.002239614,7,77,7,79,-0.0,1.4177,7.951269,-5.700057e-12,0.001417613,0.007950777,False,0.007774,True
2016-11-18,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-18T00:00:00Z,2016-11-18T23:59:59Z,86191,86394,203,1.0,0.999838352,1.000061885,-0.002232962,12,203,12,205,0.0,1.653387,135.725728,3.426196e-11,0.001653285,0.1357173,False,0.134997,True
2016-11-19,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-19T00:00:00Z,2016-11-19T23:59:59Z,86395,86395,0,1.0,0.999817848,1.000061883,0.003936683,0,0,0,0,0.0,1.468169,12.155761,1.893369e-11,0.001468078,0.01215501,False,0.012737,False
2016-11-20,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-20T00:00:00Z,2016-11-20T23:59:59Z,86395,86395,0,1.0,0.999798298,1.000061896,-0.001536255,0,0,0,0,-0.0,2.132009,8.724048,-4.980853e-12,0.002131877,0.008723508,False,0.011889,False
2016-11-21,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-21T00:00:00Z,2016-11-21T23:59:59Z,86394,86394,0,1.0,0.999792099,1.000061942,-0.000247487,0,0,1,1,-0.0,1.493488,10.622566,-2.520532e-11,0.001493395,0.01062191,False,0.010479,False
2016-11-22,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-22T00:00:00Z,2016-11-22T23:59:59Z,86395,86395,0,1.0,0.999766827,1.00006186,-0.002594931,0,0,2,2,-0.0,1.854394,6.563942,-9.894798e-15,0.001854279,0.006563536,False,0.007271,False
2016-11-23,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-23T00:00:00Z,2016-11-23T23:59:59Z,86395,86395,0,1.0,0.999742031,1.000061862,0.000136324,0,0,0,0,0.0,1.783623,11.105815,1.536261e-12,0.001783512,0.01110513,False,0.011435,False
2016-11-24,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-24T00:00:00Z,2016-11-24T23:59:59Z,86394,86394,0,1.0,0.999760628,1.000061873,-0.001205803,0,0,1,1,0.0,1.456163,7.837854,1.965473e-11,0.001456073,0.007837369,False,0.006704,False
2016-11-25,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-25T00:00:00Z,2016-11-25T23:59:59Z,86395,86395,0,1.0,0.99977684,1.000061935,-0.003904424,0,0,0,0,0.0,1.895286,6.509622,1.591633e-11,0.001895169,0.006509219,False,0.010462,False
2016-11-26,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-26T00:00:00Z,2016-11-26T23:59:59Z,86395,86395,0,1.0,0.99981308,1.000061877,-0.001069104,0,0,0,0,0.0,1.463316,4.765188,8.492036e-12,0.001463225,0.004764893,False,0.004948,False
2016-11-27,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-27T00:00:00Z,2016-11-27T23:59:59Z,86394,86394,0,1.0,0.999789238,1.000061871,-0.000571384,0,0,0,0,-0.0,1.530812,5.665431,-1.977469e-11,0.001530717,0.005665081,False,0.006345,False
2016-11-28,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-28T00:00:00Z,2016-11-28T23:59:59Z,86395,86395,0,1.0,0.99981308,1.000061873,0.000417091,0,0,0,0,0.0,1.735813,10.93006,8.049628e-12,0.001735706,0.01092938,False,0.012771,False
2016-11-29,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-29T00:00:00Z,2016-11-29T23:59:59Z,86394,86394,0,1.0,0.999825954,1.000061869,-0.002179384,0,0,1,1,-0.0,1.636578,10.374564,-3.237733e-13,0.001636477,0.01037392,False,0.011204,False
2016-11-30,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-11-30T00:00:00Z,2016-11-30T23:59:59Z,86395,86395,0,1.0,0.999786139,1.000061883,-0.00156758,0,0,3,3,0.0,1.447033,7.514169,3.304212e-12,0.001446943,0.007513704,False,0.006811,False
2016-12-01,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-01T00:00:00Z,2016-12-01T23:59:59Z,85527,86395,868,1.0,0.999800205,1.000061883,-0.001255723,1,868,1,868,-0.0,2.172054,11.669854,-6.812787e-12,0.002171919,0.01166913,False,0.227106,True
2016-12-02,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-02T00:00:00Z,2016-12-02T23:59:59Z,86394,86394,0,1.0,0.999823093,1.000061847,-0.00132232,0,0,0,0,-0.0,1.491168,8.086978,-2.968702e-12,0.001491075,0.008086477,False,0.010424,False
2016-12-03,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-03T00:00:00Z,2016-12-03T23:59:59Z,86395,86395,0,1.0,0.999835968,1.00006188,-0.000812457,0,0,0,0,0.0,1.462543,7.780247,4.501601e-12,0.001462453,0.007779765,False,0.007155,False
2016-12-04,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-04T00:00:00Z,2016-12-04T23:59:59Z,86395,86395,0,1.0,0.99984026,1.000061878,-0.000162502,0,0,0,0,0.0,1.718061,10.372772,1.272189e-11,0.001717955,0.01037213,False,0.010395,False
2016-12-05,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-05T00:00:00Z,2016-12-05T23:59:59Z,86394,86394,0,1.0,0.999817848,1.000061878,-0.000754045,0,0,1,1,0.0,1.699087,9.256647,2.479923e-11,0.001698982,0.009256074,False,0.0091,False
2016-12-06,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-06T00:00:00Z,2016-12-06T23:59:59Z,86395,86395,0,1.0,0.999814987,1.000061905,0.000507557,0,0,1,1,-0.0,1.747193,8.239744,-1.335644e-11,0.001747085,0.008239234,False,0.006847,False
2016-12-07,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-07T00:00:00Z,2016-12-07T23:59:59Z,85517,86395,878,1.0,0.999816895,1.000061897,0.00208949,1,878,1,878,-0.0,1.376291,10.239974,-2.988512e-12,0.001376206,0.01023934,False,0.215929,True
2016-12-08,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-08T00:00:00Z,2016-12-08T23:59:59Z,86394,86394,0,1.0,0.99980402,1.000061869,0.000326448,0,0,0,0,-0.0,1.991008,7.685925,-2.665181e-12,0.001990885,0.00768545,False,0.005697,False
2016-12-09,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-09T00:00:00Z,2016-12-09T23:59:59Z,86395,86395,0,1.0,0.999810219,1.000061901,-0.000209731,0,0,0,0,0.0,2.847749,12.862318,1.811357e-11,0.002847572,0.01286152,False,0.011779,False
2016-12-10,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-10T00:00:00Z,2016-12-10T23:59:59Z,86395,86395,0,1.0,0.999825001,1.000061891,-0.001598511,0,0,2,2,-0.0,1.805285,12.420964,-1.801659e-11,0.001805173,0.0124202,False,0.011515,False
2016-12-11,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-11T00:00:00Z,2016-12-11T23:59:59Z,85857,86394,537,1.0,0.99982214,1.000061923,-0.002474715,2,537,2,538,-0.0,1.325832,5.074789,-5.966866e-12,0.00132575,0.005074475,False,0.127656,True
2016-12-12,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-12T00:00:00Z,2016-12-12T23:59:59Z,86395,86395,0,1.0,0.999835968,1.000061899,-0.001536275,0,0,2,2,0.0,1.657255,10.13264,4.469263e-12,0.001657152,0.01013201,False,0.011535,False
2016-12-13,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-13T00:00:00Z,2016-12-13T23:59:59Z,86395,86395,0,1.0,0.999870777,1.000061891,-0.001823579,0,0,2,2,-0.0,1.594576,5.741106,-6.662637e-12,0.001594477,0.005740751,False,0.004922,False
2016-12-14,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-14T00:00:00Z,2016-12-14T23:59:59Z,86394,86394,0,1.0,0.999858856,1.000061907,-0.001688794,0,0,1,1,0.0,1.367426,10.68762,4.99529e-12,0.001367341,0.01068696,False,0.011795,False
2016-12-15,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-15T00:00:00Z,2016-12-15T23:59:59Z,86395,86395,0,1.0,0.999842167,1.000061866,-0.000366012,0,0,0,0,0.0,2.080603,10.640011,8.20942e-12,0.002080475,0.01063935,False,0.009929,False
2016-12-16,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-16T00:00:00Z,2016-12-16T23:59:59Z,86395,86395,0,1.0,0.999863148,1.000061902,-0.00046791,0,0,1,1,0.0,1.449129,10.395174,1.370618e-11,0.00144904,0.01039453,False,0.011364,False
2016-12-17,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-17T00:00:00Z,2016-12-17T23:59:59Z,86330,86394,64,1.0,0.999853134,1.000061879,0.000378448,3,64,3,64,0.0,1.425389,10.082352,1.773617e-11,0.001425301,0.01008173,False,0.010334,True
2016-12-18,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-18T00:00:00Z,2016-12-18T23:59:59Z,86395,86395,0,1.0,0.999839306,1.000061896,0.000303308,0,0,1,1,-0.0,1.540543,13.411748,-1.85465e-11,0.001540447,0.01341092,False,0.014915,False
2016-12-19,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-19T00:00:00Z,2016-12-19T23:59:59Z,86395,86395,0,1.0,0.999855042,1.000061886,0.001248628,0,0,1,1,0.0,1.476253,14.018078,1.700502e-11,0.001476162,0.01401721,False,0.0128,False
2016-12-20,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-20T00:00:00Z,2016-12-20T23:59:59Z,86394,86394,0,1.0,0.999812126,1.000061853,0.001189805,0,0,2,2,0.0,1.434705,11.692863,7.692133e-12,0.001434616,0.01169214,False,0.012514,False
2016-12-21,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-21T00:00:00Z,2016-12-21T23:59:59Z,86395,86395,0,1.0,0.999838829,1.000061862,0.000549067,0,0,2,2,0.0,1.983148,6.208568,9.417191e-12,0.001983025,0.006208184,False,0.00619,False
2016-12-22,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-22T00:00:00Z,2016-12-22T23:59:59Z,86395,86395,0,1.0,0.99982214,1.000061893,-0.001306742,0,0,0,0,0.0,2.442521,7.319608,1.697822e-12,0.00244237,0.007319155,False,0.005278,False
2016-12-23,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-23T00:00:00Z,2016-12-23T23:59:59Z,86394,86394,0,1.0,0.999826908,1.000061885,-0.000631415,0,0,0,0,-0.0,1.487012,7.020845,-4.449614e-12,0.00148692,0.00702041,False,0.004725,False
2016-12-24,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-24T00:00:00Z,2016-12-24T23:59:59Z,86395,86395,0,1.0,0.999860287,1.000061917,0.003680946,0,0,1,1,0.0,2.155468,10.002367,7.808802e-12,0.002155335,0.01000175,False,0.0105,False
2016-12-25,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-25T00:00:00Z,2016-12-25T23:59:59Z,86394,86394,0,1.0,0.999842167,1.000061864,0.000919603,0,0,0,0,0.0,1.537484,7.556845,4.772776e-14,0.001537389,0.007556378,False,0.00806,False
2016-12-26,RS01SLBS-MJ01A-12-VEL3DB101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2016-12-27,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-27T00:00:00Z,2016-12-27T23:59:59Z,86395,86395,0,1.0,0.999824047,1.000061854,0.001379029,0,0,0,0,0.0,1.672241,7.718379,7.897814e-12,0.001672137,0.007717902,False,0.006096,False
2016-12-28,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-28T00:00:00Z,2016-12-28T23:59:59Z,86394,86394,0,1.0,0.99981308,1.000061846,-0.000340178,0,0,2,2,-0.0,1.705917,5.911084,-1.030602e-11,0.001705811,0.005910718,False,0.005896,False
2016-12-29,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-29T00:00:00Z,2016-12-29T23:59:59Z,86395,86395,0,1.0,0.999809265,1.000061904,-0.001146884,0,0,0,0,0.0,2.073404,8.533687,1.168464e-12,0.002073276,0.008533159,False,0.01001,False
2016-12-30,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-30T00:00:00Z,2016-12-30T23:59:59Z,86395,86395,0,1.0,0.999825954,1.000061875,-0.002743239,0,0,0,0,0.0,1.5986,8.104264,1.792497e-12,0.001598501,0.008103762,False,0.00751,False
2016-12-31,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2016-12-31T00:00:00Z,2016-12-31T23:59:59Z,86394,86394,0,1.0,0.9998312,1.000061894,-0.001486714,0,0,0,0,-0.0,1.926375,10.560811,-2.171451e-11,0.001926256,0.01056016,False,0.015864,False
2017-01-01,RS01SLBS-MJ01A-12-VEL3DB101,2,True,2017-01-01T00:00:00Z,2017-01-01T23:59:59Z,86396,86395,0,1.0,0.999741077,1.000062055,-0.013323918,0,0,0,0,0.0,14.354457,98.094185,1.263042e-11,0.01435357,0.0980881,False,0.112107,False
