date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2015-04-27,RS03AXBS-MJ03A-12-VEL3DB301,1,True,2015-04-27T00:00:00Z,2015-04-27T23:59:59Z,79005,86400,7395,1.0,1.0,1.0,0.0,1722,7395,1722,7395,0.0,0.0,0.0,9.264e-12,5.405935e-12,1.455192e-11,False,0.0,True
2015-04-28,RS03AXBS-MJ03A-12-VEL3DB301,1,True,2015-04-28T00:00:00Z,2015-04-28T23:59:04Z,71928,86345,14417,1.0,1.0,1.0,0.0,3019,14417,3019,14417,0.0,0.0,0.0,6.230853e-12,5.188617e-12,1.455192e-11,False,0.0,True
2015-04-29,RS03AXBS-MJ03A-12-VEL3DB301,1,True,2015-04-29T00:00:07Z,2015-04-29T23:59:59Z,52746,86393,33647,1.0,1.0,1.0,-0.0,3282,33647,3282,33647,-0.0,0.0,0.0,-5.680877e-12,6.427619e-12,1.455192e-11,False,0.0,True
2015-04-30,RS03AXBS-MJ03A-12-VEL3DB301,1,True,2015-04-30T00:00:00Z,2015-04-30T23:59:59Z,63799,86400,22601,1.0,1.0,1.0,-0.0,3502,22601,3502,22601,-0.0,0.0,0.0,-4.850166e-12,6.874505e-12,1.455192e-11,False,0.0,True
2015-05-01,RS03AXBS-MJ03A-12-VEL3DB301,1,True,2015-05-01T00:00:00Z,2015-05-01T23:59:58Z,28574,86399,57825,1.0,1.0,1.0,-0.0,7813,57825,7813,57825,-0.0,0.0,0.0,-8.845285e-12,6.050991e-12,1.455192e-11,False,0.0,True
2015-05-02,RS03AXBS-MJ03A-12-VEL3DB301,1,True,2015-05-02T00:00:00Z,2015-05-02T11:02:55Z,9033,39776,30743,1.0,1.0,1.0,0.0,2970,30743,2970,30743,-0.0,0.0,0.0,-4.539187e-12,2.483668e-12,7.275958e-12,False,0.0,True
2015-05-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-24,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-25,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-26,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-27,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-28,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-29,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-30,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-05-31,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-01,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-02,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-24,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-25,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-26,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-27,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-28,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-29,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-06-30,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-01,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-02,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-24,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-25,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-26,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-27,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-28,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-29,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-30,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-07-31,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-01,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-02,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-24,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-25,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-26,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-27,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-28,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-29,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-30,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-08-31,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-01,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-02,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-24,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-25,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-26,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-27,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-28,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-29,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-09-30,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-01,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-02,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-24,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-25,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-26,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-27,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-28,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-29,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-30,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-10-31,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-01,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-02,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-03,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-04,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-05,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-06,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-07,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-08,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-09,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-10,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-11,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-12,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-13,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-14,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-15,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-16,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-17,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-18,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-19,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-20,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-21,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-22,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2015-11-23,RS03AXBS-MJ03A-12-VEL3DB301,1,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
